link|user|id|date|sentence|response|appreciative|expandedLabel
https://twitter.com/jaquelinekil/status/1359242650763866113|jaquelinekil|1359242650763866113|2021-02-09T20:47:56.000Z|Que ótima notícia. #LulaInocenteMoroCulpado Carmen Lúcia contraria Lava Jato e STF forma maioria a favor de liberação da Spoofing para Lula [LINK]|0|1|0
https://twitter.com/vargas_guto/status/1391166716252655623|vargas_guto|1391166716252655623|2021-05-08T23:02:46.000Z|Se fossemos verdadeiramente honestos estaríamos lutando para eleger... #LulaPresidenteDilmaVice2022 O @ptbrasil deveria legitimar a ex-presidenta @dilmabr com a real posição com @LulaOficial como símbolos da força e resistência do Brasil. Lula Presidente Dilma Vice 2022 [TRIANGULAR_FLAG] [MEDIA]|1|1|0
https://twitter.com/anjinhaiz/status/1435359325564907522|anjinhaiz|1435359325564907522|2021-09-07T21:48:25.000Z|#ForaBolsonaro Paulista #flopou #CiroGames #BolsonaroAcabou ImpeachmentBolsonaroUrgente Lula Bozo Conselho da República Atlético MG Lily Collins Nando Moura Alexandre de Moraes Griezmann Anhangabaú Queiroz Fiasco Depay Arthur Lira Amanda Presidente [MEDIA]|0|0|5
https://twitter.com/CarlosL94709751/status/1395464143780683779|CarlosL94709751|1395464143780683779|2021-05-20T19:39:13.000Z|FLÁVIO DINO PROIBIU MARANHENSES DE VER JAIR BOLSONARO QUE ESTÁ NO ESTADO. [LINK] [MEDIA]|0|0|3
https://twitter.com/marilia_goretti/status/1398671849760989190|marilia_goretti|1398671849760989190|2021-05-29T16:05:29.000Z|Brasil É BOLSONARO [MEDIA]|1|1|2
https://twitter.com/matos_blackneo/status/1255454379076980736|matos_blackneo|1255454379076980736|2020-04-29T11:10:23.000Z|@EquipeJH @VerdadeJH #FechadoComBolsonaro #DerreteBML #LulaNaCadeia é uma marolinha [MEDIA]|1|1|4
https://twitter.com/andkenbr/status/1369056413159481344|andkenbr|1369056413159481344|2021-03-08T22:44:19.000Z|Fora do Piauí os petistas não elegeram vereador em mais de 50% dos municipios em nenhum estado do Nordeste. Os 70% que Haddad cravou no Nordeste era mais um voto em Lula que no PT, acho que ele sempre foi o político mais relevante da Era Bolsonaro. [MEDIA]|1|0|5
https://twitter.com/mmayacs/status/1408644750790598658|mmayacs|1408644750790598658|2021-06-26T04:34:14.000Z|bolsonaro seu d3sgr4ç4d0 sua hora chegou [MEDIA]|0|1|2
https://twitter.com/Antonio37340966/status/1402000350429712388|Antonio37340966|1402000350429712388|2021-06-07T20:31:46.000Z|Lula ladrão [MEDIA]|0|1|0
https://twitter.com/Lito02BR/status/1386174736976187393|Lito02BR|1386174736976187393|2021-04-25T04:26:25.000Z|LULA SE ENCONTRA COM RENAN CALHEIROS E LÍDERES DO CENTRÃO|0|0|1
https://twitter.com/BrazilOfCards/status/1101672291824328705|BrazilOfCards|1101672291824328705|2019-03-02T02:35:17.000Z|Seguidora do Bolsonaro diz achar esquisito a morte do neto do Lula e acredita que o caso foi uma jogada do ex-presidente para comover os juízes e assim ser inocentado. [MEDIA]|0|0|5
https://twitter.com/luidarlos/status/1395467760440852489|luidarlos|1395467760440852489|2021-05-20T19:53:35.000Z|Então quer dizer que não houver o voto AUDITÁVEL, as urnas eletrônicas serão fraudadas e Bolsonaro perde ??? [THINKING_FACE] São uns VAGABUNDOS mesmo. #VotoAuditavelJa #RenanVagabundo #CPIdoCirco #LulaNaCadeia #BolsonaroPresidenteAte2026 [SMILING_FACE_WITH_SUNGLASSES] [BACKHAND_INDEX_POINTING_RIGHT] [BACKHAND_INDEX_POINTING_RIGHT] [BRAZIL] [SKULL_AND_CROSSBONES] [CROSSED_SWORDS] [MEDIA]|1|1|4
https://twitter.com/Luciano_LavaJat/status/1359239706731565060|Luciano_LavaJat|1359239706731565060|2021-02-09T20:36:14.000Z|O Kassio do Bolsonaro é Lula! Bolsonaro é PT!!! E o gado muuuuuuuuuuuu!!!!!|0|1|4
https://twitter.com/Crys_leforte/status/1369058202810261512|Crys_leforte|1369058202810261512|2021-03-08T22:51:26.000Z|Engraçado os militares falaram para o @caiojunqueiraf q n aceitam o Lula como Candidato em 22 p achar ele culpado, Mas nda falam dos Gastos c/Cloroquina, a Negligência, falas diminuído o vírus. O $ do Aux parando na conta do exercíto, rachadinha, mansão de 6 Milhões #ExpressoCNN [MEDIA]|0|0|1
https://twitter.com/cinnamoroooooII/status/1427076830033588224|cinnamoroooooII|1427076830033588224|2021-08-16T01:16:44.000Z|lula pt [MEDIA]|1|0|1
https://twitter.com/grazigrande/status/1369054188416679940|grazigrande|1369054188416679940|2021-03-08T22:35:28.000Z|Se o bolsonaro é de um lado automaticamente eu sou do outro, e vamos de Lula 2022 [MEDIA]|0|1|4
https://twitter.com/hunters_sp/status/1242623650416615425|hunters_sp|1242623650416615425|2020-03-25T01:25:39.000Z|@jairbolsonaro @BolsonaroSP @FlavioBolsonaro . Parem de comer bosta, e assim vão parar de falar merda. [MEDIA]|1|1|2
https://twitter.com/Trinida98462604/status/1362553578729181186|Trinida98462604|1362553578729181186|2021-02-19T00:04:22.000Z|"Que seja logo Lula [CLAPPING_HANDS] [GROWING_HEART]""Lula diz que topa ser candidato em 2022 se for para derrotar Bolsonaro"""|0|1|4
https://twitter.com/renascido991/status/1223012856205053954|renascido991|1223012856205053954|2020-01-30T22:39:22.000Z|Lula denunciado porque pediu ao MTST invasão do triplex [LINK] [MEDIA]|0|0|1
https://twitter.com/NexoJornal/status/859754453787975681|NexoJornal|859754453787975681|2017-05-03T13:00:09.000Z|Como os cenários interno e externo ajudam a explicar Bolsonaro nas pesquisas. [LINK] [MEDIA]|0|0|3
https://twitter.com/cesaralexan13/status/1461268044966154240|cesaralexan13|1461268044966154240|2021-11-18T09:40:25.000Z|Lula da show de diplomacia internacional... O choro é livre deputada... Aliada de Bolsonaro, Carla Zambelli reclama de encontro de Macron e Lula @UOLNoticias @UOL|0|1|4
https://twitter.com/stardewluny/status/1368572753230639112|stardewluny|1368572753230639112|2021-03-07T14:42:25.000Z|• esses foram os lucros do dia • eu tbm plantei algumas batatas (só quatro pq cada semente é 50 conto bolsonaro eu te odeio) mas esqueci de printar [ZANY_FACE] [ZANY_FACE] [MEDIA]|1|1|2
https://twitter.com/EvanildoFC/status/1151934203107446786|EvanildoFC|1151934203107446786|2019-07-18T19:18:10.000Z|Lula invadindo a Área 51! [MEDIA]|0|0|1
https://twitter.com/alexwallas2/status/1369059821614489604|alexwallas2|1369059821614489604|2021-03-08T22:57:52.000Z|lula pleno, nadando nas lágrimas dos bolsominions [MEDIA]|0|1|0
https://twitter.com/mariaau15487649/status/1246512035078307843|mariaau15487649|1246512035078307843|2020-04-04T18:56:42.000Z|Excelente Presidente @jairbolsonaro Nunca, jamais em tempo algum tivemos um Presidente como Bolsonaro [BRAZIL]#JairNaoCaiNemAPau [MEDIA]|1|1|2
https://twitter.com/1733david/status/1158564112105971712|1733david|1158564112105971712|2019-08-06T02:23:04.000Z|#LulaNaCadeiaAte2050 esta data é uma estimativa as penas somadas podem superar 150 anos. [MEDIA]|1|1|0
https://twitter.com/EmidioDeSouza_/status/1359245191442558981|EmidioDeSouza_|1359245191442558981|2021-02-09T20:58:01.000Z|Por 4x 1, STF liberou as mensagens da Operação Spoofing para a defesa de @LulaOficial [MEDIA]|0|0|1
https://twitter.com/LigaAoFilipe/status/1304185972373049345|LigaAoFilipe|1304185972373049345|2020-09-10T22:32:21.000Z|"DiCaprio apela a boicote financeiro a Bolsonaro e governo insta ator a investir na Amazónia O ator apoiou a campanha #DefundBolsonaro (""corte o financiamento a Bolsonaro""). O governo brasileiro instou DiCaprio a investir o seu próprio dinhe... [LINK] [MEDIA]"|0|0|3
https://twitter.com/wessnake/status/1223015314318864391|wessnake|1223015314318864391|2020-01-30T22:49:08.000Z|meu Jesus amado a mulher entrou em contato cmg pra faze orçamento e eu conversando com ela tranquilamente só depois percebi que tava com essa foto do lula molusco no perfil quero morreKKAKAKKKKKK [MEDIA]|0|0|1
https://twitter.com/Data_Folha/status/1372265973164744713|Data_Folha|1372265973164744713|2021-03-17T19:17:58.000Z|Rejeição a Bolsonaro na gestão da pandemia bate recorde e vai a 54%|0|0|3
https://twitter.com/SBRodrigues1994/status/1314997675763421190|SBRodrigues1994|1314997675763421190|2020-10-10T18:34:12.000Z|Boa Presidente Jair Bolsonaro. Foi para isso que votamos em ti, para quebrar este sistema de canalhas que tomaram o Brasil para si. Contamos com sua força para traçar nossa, verdadeira, libertação. Acordem brasileiros, acorda Brasil [BRAZIL]. #FechadoComBolsonaroAte2026 [MEDIA]|1|1|2
https://twitter.com/OsvandoOz/status/955498005884436482|OsvandoOz|955498005884436482|2018-01-22T17:50:51.000Z|Bom pro Brasil é Lula, Meireles e todos corruptos que sugam a nação há 30 anos presos ainda este ano! #IntervençãoMilitar [MEDIA]|1|1|0
https://twitter.com/vinicxcx/status/1369056997895790596|vinicxcx|1369056997895790596|2021-03-08T22:46:38.000Z|"""Estive esse tempo todo esperando a eleição de Lula para lançar o masochism, estou animada para 2022"" - anunciou Sky Ferreira pelo Instagram. A cantora também postou uma foto de seu cachorro, cujo nome é homenagem ao ex presidente. [MEDIA]"|0|1|0
https://twitter.com/gimenez_assis/status/1368572738957410309|gimenez_assis|1368572738957410309|2021-03-07T14:42:22.000Z|ABSURDO! PARTE 3 @taoquei1 @jairbolsonaro @jdoriajr @EduardoLeite_ @MarceloFreixo @arthurmoledoval @KimKataguiri @Biakicis @Rconstantino @goulart_lenita @CarlaZambelli38 @allanldsantos @augustosnunes @danielPMERJ @alexandregarcia @alexandre @MarceloFreixo [MEDIA]|0|0|3
https://twitter.com/Marcelo7MG/status/1320372095566708739|Marcelo7MG|1320372095566708739|2020-10-25T14:30:13.000Z|Contra a narrativa daqueles que têm contrato de fidelidade e querem comissões sobre vashina comuna. 95% de espetáculo midiático, 4% de balela política corrupta e 1% resultado científico... @DPLNacional @alexandregarcia @jairbolsonaro @tercalivre @profpaulamarisa @JornalBSM [MEDIA]|0|0|3
https://twitter.com/pmbnoticias/status/1364181679733157891|pmbnoticias|1364181679733157891|2021-02-23T11:53:52.000Z|Parabéns ao Presidente Bolsonaro!! Acabou com a farra!! #pmbnoticias #PresidenteBolsonaro #deputadofederal #presidente #JairBolsonaro [LINK] [MEDIA]|0|1|2
https://twitter.com/Max_Brazil2021/status/1399405869972983813|Max_Brazil2021|1399405869972983813|2021-05-31T16:42:13.000Z|Sonha Alice... Lula preso e Bolsonaro Reeleito [MEDIA]|1|1|4
https://twitter.com/Wanlennon/status/1359243390660050948|Wanlennon|1359243390660050948|2021-02-09T20:50:52.000Z|"c/ @WanMachWM [P. Reserva] @Naninha58 Enquanto isso Lewandowski faz de tudo p/anular processos q Lula responde na Justiça! #Gratidao RELATOR VOTA P/REJEIÇÃO DE RECURSO DA LAVA JATO CONTRA ACESSO DE LULA A MENSAGEM DE ""SPOOFING""... Em 09/02/2021 - by G1"|0|0|1
https://twitter.com/DavidWe43236928/status/1315003943907454977|DavidWe43236928|1315003943907454977|2020-10-10T18:59:06.000Z|E isso tudo depois de 16 ANOS de ESQUERDOPATAS no poder. Mas tranquilo em menos de 2 anos @jairbolsonaro aprovou o projeto de saneamento básico no país começando pelo Nordeste.|1|1|2
https://twitter.com/WatcherOfTheSk5/status/1259290579885854720|WatcherOfTheSk5|1259290579885854720|2020-05-10T01:14:05.000Z|"""Se você não puder explicar as suas idéias à uma crianca, você não entendeu seus próprios pensamentos"". ... #AcordaBra$il ... Desde que vc elogiou seu antigo desafeto ( @LulaOficial ) seu ostracismo foi traçado. [MEDIA]"|1|0|1
https://twitter.com/joaolicious/status/1369056847253147653|joaolicious|1369056847253147653|2021-03-08T22:46:02.000Z|O Lula assim pro Carlos Bolsonaro quando vencer o pai dele em 2022 [MEDIA]|0|1|4
https://twitter.com/WTNascimento/status/1406598980511977481|WTNascimento|1406598980511977481|2021-06-20T13:05:04.000Z|Foi um sucesso as manifestações deste sábado pelo Fora Bolsonaro e em apoio à candidatura a presidente do Brasil do ex presidiário e ladrão Lula. [MEDIA]|1|1|4
https://twitter.com/esmaelmorais/status/1472578694422093825|esmaelmorais|1472578694422093825|2021-12-19T14:44:54.000Z|Bolsonaro pede para deputado Giacobo disputar o Senado contra Alvaro Dias no Paraná [LINK] [MEDIA]|0|0|3
https://twitter.com/jp_marchi/status/1242618204083666946|jp_marchi|1242618204083666946|2020-03-25T01:04:01.000Z|meu sonho é ver o Bolsonaro e seus aliados fazendo cosplay de Mussolini #BolsonaroGenocida [MEDIA]|0|1|2
https://twitter.com/Filipe9/status/1242622977277034509|Filipe9|1242622977277034509|2020-03-25T01:22:59.000Z|Eu mostrando o pronunciamento pra minha mãe e ela reclamando mas falando que ta melhor pq o PT que destruiu o país GENOCIDA do caralho @jairbolsonaro tu vai cair seu arrombado [MEDIA]|0|1|2
https://twitter.com/eloarcastelaci/status/1371436565021532160|eloarcastelaci|1371436565021532160|2021-03-15T12:22:11.000Z|Bolsonaro isenta impostos e governadores aumentam ICMS... Quem são os verdadeiros vilões?|0|1|2
https://twitter.com/Marcelo77931223/status/1081640277163560960|Marcelo77931223|1081640277163560960|2019-01-05T19:55:12.000Z|De ódio @jandira_feghali entende muito bem. Vamos olhar isso aqui. [BACKHAND_INDEX_POINTING_DOWN] Você apagou mais eu ainda tenho. Jandira destilando o ódio contra o presidente @jairbolsonaro . [BRAZIL] Detalhe! Você é uma deputada federal. Que grande exemplo para o #Brasil não é Jandira? [MEDIA]|1|0|3
https://twitter.com/AleMarchi9/status/1473423293722075142|AleMarchi9|1473423293722075142|2021-12-21T22:41:02.000Z|Não gosto de ver bolsonarista apanhando ... ops ... gosto sim, segue a surra. É melhor JAIR acostumando, Dudu Bananinha! #Bananinha #Bolsonaro #CaboEleitoral #Lula #JairAcostumando [MEDIA]|0|0|5
https://twitter.com/guilage08/status/1242618785938505744|guilage08|1242618785938505744|2020-03-25T01:06:19.000Z|Bolsonaro está cometendo crime contra a saúde pública! #ForaBol卐onaro #forabolsonaro #ImpeachmentDeBolsonaro #ImpeachmentdoBolsonaroURGENTE #ImpeachmentBolsonaro [MEDIA]|0|1|2
https://twitter.com/oestenews_ba/status/913720914558246912|oestenews_ba|913720914558246912|2017-09-29T11:03:36.000Z|Delação de Palocci deixou Lula abalado, dizem amigos do ex-presidente [LINK] [MEDIA]|0|0|1
https://twitter.com/b_soviet/status/1369053593844789253|b_soviet|1369053593844789253|2021-03-08T22:33:07.000Z|Um operário que chegou a presidência. Lula é história. Bem vindo 2022 [RED_HEART] [RAISED_FIST_MEDIUM-LIGHT_SKIN_TONE] [MEDIA]|0|1|0
https://twitter.com/mdmf01/status/929023997710303232|mdmf01|929023997710303232|2017-11-10T16:32:36.000Z|bolsonaro de cu é rola [MEDIA]|1|1|2
https://twitter.com/CarvalhoJujuu/status/1369054385523879939|CarvalhoJujuu|1369054385523879939|2021-03-08T22:36:15.000Z|O momento que os humilhados serão exaltados chegou. #LulaPresidente2022 #LulaElegivel #LulaLivre Meu Presidente, @LulaOficial [RED_HEART] [MEDIA]|0|1|0
https://twitter.com/folhape/status/1364179653641003008|folhape|1364179653641003008|2021-02-23T11:45:49.000Z|#COMBUSTÍVEL Decreto de Bolsonaro obriga postos a informar composição do preço de combustíveis - [LINK] [MEDIA]|0|0|3
https://twitter.com/magnusgoulart/status/1359242536334811141|magnusgoulart|1359242536334811141|2021-02-09T20:47:28.000Z|STF forma maioria para manter decisão que autoriza Lula a acessar mensagens da Lava Jato|0|0|1
https://twitter.com/DamScooby/status/1242619290236395520|DamScooby|1242619290236395520|2020-03-25T01:08:20.000Z|Bolsonaro. Vai tomar dentro desse teu cu E que ele encha de corona vírus Você é o próprio centro do corona vírus Eu tô indgnada Vocês elegeram um traste [MEDIA]|0|1|2
https://twitter.com/rildoxon/status/1081636956612759553|rildoxon|1081636956612759553|2019-01-05T19:42:00.000Z|Quando o cara ataca e recebe aquela Tacada no meio da cara com as bolas e tudo mais...chupa @DesbloqueandoJB @jairmearrependi @folha @DCM_online @RenovaMidia @o_antagonista @BlogdoNoblat @LulaOficial @UOLNoticias @jairbolsonaro @CarlosBolsonaro [MEDIA]|0|0|5
https://twitter.com/extranababi/status/1369053594364870656|extranababi|1369053594364870656|2021-03-08T22:33:07.000Z|"""entre lula e bolsonaro eu prefiro a morte"" [MEDIA]"|0|1|4
https://twitter.com/lobomai/status/1162893835644624897|lobomai|1162893835644624897|2019-08-18T01:07:50.000Z|Olha o que Lula pensa sobre o bolsa família. [MEDIA]|1|0|1
https://twitter.com/brasil247/status/1435361814745911300|brasil247|1435361814745911300|2021-09-07T21:58:19.000Z|"""O que ele realmente expressa, e de forma gritante, é o medo de enfrentar Lula nas urnas"", escreveu o ex-ministro José Dirceu"|0|0|1
https://twitter.com/kennysbestboy/status/1320375439618179078|kennysbestboy|1320375439618179078|2020-10-25T14:43:30.000Z|que pena que o Brasil está morrendo, Bolsonaro comendo o nosso cu e pessoas morrendo de fome e covid!!! [MEDIA]|0|1|2
https://twitter.com/Scar_Cansado/status/1369057932831260675|Scar_Cansado|1369057932831260675|2021-03-08T22:50:21.000Z|Bem... O que esperar de 2022? [CLOWN_FACE] perdendo alegara fraude. ---- Pessoalmente não gostaria de ver o Lula de volta...acho que Democracia precisa de renovação e defendo que uma vez tendo sido presidente e cumprido os mandatos não se poderia mais concorrer a outro cargo eletivo. [MEDIA]|1|1|0
https://twitter.com/PBorgiana/status/1386288645599076352|PBorgiana|1386288645599076352|2021-04-25T11:59:03.000Z|"""Bolsonaro INOCENTOU o Lula LADRÃO que eleito em 2022 DESTRUIU O BRASIL, hoje somos escravos dos chineses e nem comida temos pra comer, tudo culpa do Bolsonaro LADRÃO"" A VERDADE,Bolsonaro DESTRUIU A LAVA JATO PARA INOCENTAR O LULA LADRÃO E O PSDB DE LADRÕES #3em1 #BolsoLula #Gado [MEDIA]"|1|1|4
https://twitter.com/suchabat/status/1354884000876277762|suchabat|1354884000876277762|2021-01-28T20:08:12.000Z|eu sou a personificação do desemprego do governo bolsonaro [MEDIA]|0|0|3
https://twitter.com/gcfhabit/status/1242624022963249158|gcfhabit|1242624022963249158|2020-03-25T01:27:08.000Z|brasil animado pra eliminação do daniel // bolsonaro falou merda em rede nacional e deixou todo mundo puto [MEDIA]|0|1|2
https://twitter.com/JampaWebJornal/status/1447242004979752968|JampaWebJornal|1447242004979752968|2021-10-10T16:45:57.000Z|Nos governos de @LulaOficial e @dilmabr fizeram filas nos aeroportos. Pra viajarem é claro. No desgoverno Bolsonaro, a realidade é essa; Fila do osso para tentar saciar a fome que se alastra por todo o país.... [MEDIA]|0|1|4
https://twitter.com/_Carvalheira_/status/1368571351049584646|_Carvalheira_|1368571351049584646|2021-03-07T14:36:51.000Z|Mais vacinas para o Brasil! Parabéns! @minsaude @govbr @jairbolsonaro [MEDIA]|0|1|2
https://twitter.com/Nothingneverend/status/1369056906019495937|Nothingneverend|1369056906019495937|2021-03-08T22:46:16.000Z|Eu :Nao pq Lula é perigoso corre o risco de sabotar a eleição fico meio pé atrás Eu no grupo onde tem os mano anti pt: [MEDIA]|0|1|0
https://twitter.com/mvpsantos/status/1359239271740289029|mvpsantos|1359239271740289029|2021-02-09T20:34:30.000Z|Investigadores com pé-de-cabra e julgadores com pés de barro favorecem Lula @UOLNoticias @UOL|0|0|1
https://twitter.com/jeffjd17/status/1259288595468357632|jeffjd17|1259288595468357632|2020-05-10T01:06:12.000Z|Volta sim Lula. Pra cadeia. [MEDIA]|1|1|0
https://twitter.com/pereiratiago/status/1359242380709404672|pereiratiago|1359242380709404672|2021-02-09T20:46:51.000Z|Tá desMOROnando!!!! Maioria da Segunda Turma vota pro acesso das mensagens à defesa de Lula. [MEDIA]|0|0|1
https://twitter.com/junior_fer/status/924631345816588290|junior_fer|924631345816588290|2017-10-29T13:37:46.000Z|Lula e Bolsonaro [MEDIA]|0|0|5
https://twitter.com/Humbert14315288/status/1395462843408044033|Humbert14315288|1395462843408044033|2021-05-20T19:34:02.000Z|Tem que chamar o Carlos bolsonaro 3le te tentando desviar o foco poupando seu irmão. [MEDIA]|1|0|3
https://twitter.com/vveronezi1/status/1376964114489217025|vveronezi1|1376964114489217025|2021-03-30T18:26:42.000Z|Um ensaio de golpe se desenrolando e o Congresso não dá um pio #BrasilDeLutoELuta @LulaOficial [MEDIA]|0|0|1
https://twitter.com/_penhasco/status/1369060338591744003|_penhasco|1369060338591744003|2021-03-08T22:59:55.000Z|lula [MEDIA]|1|0|1
https://twitter.com/acatheo/status/1369053850477486080|acatheo|1369053850477486080|2021-03-08T22:34:08.000Z|Lula [RED_HEART] [MEDIA]|0|1|0
https://twitter.com/Denny25973767/status/1369058772539342852|Denny25973767|1369058772539342852|2021-03-08T22:53:41.000Z|Vixi. Os bolsomínions e Ex bolsomínions estão surtando com Lula Livre. Ps.: Cadê as vacinas e hospitais de campanha? [MEDIA]|1|0|1
https://twitter.com/avlisvoid/status/1369053815400464384|avlisvoid|1369053815400464384|2021-03-08T22:34:00.000Z|Mais um dia se foi e N-A-D-A de #AuxílioEmergencial ... ______________________________ Biroliro Ciro Gomes Forças Armadas Cabo Daciolo Haddad Lula #URGENTE Fachin Moro Ciro Lava Jato Bozo Em 2022 Paulo Guedes [MEDIA]|0|0|1
https://twitter.com/rosepaixao_on/status/1430058802192298021|rosepaixao_on|1430058802192298021|2021-08-24T06:46:02.000Z|L de Sonho que se chama Lula [SMILING_FACE_WITH_HEARTS] [SMILING_FACE_WITH_HEARTS] [SMILING_FACE_WITH_HEARTS] [SMILING_FACE_WITH_HEARTS] [SMILING_FACE_WITH_HEARTS] [SMILING_FACE_WITH_HEARTS] [SMILING_FACE_WITH_HEARTS] [SMILING_FACE_WITH_HEARTS] [MEDIA]|0|1|0
https://twitter.com/claudinha_jp/status/1425025123535540232|claudinha_jp|1425025123535540232|2021-08-10T09:23:59.000Z|Bom Dia!! [BRAZIL] [ROBOT] [ROBOT] Só precisamos de um soldado, um cabo e um jipe. [BRAZIL] Bolsonaro, o Brasil está contigo, esse é o teu exército. As forças armadas é teu refúgio e segurança. Nosso querido BRASIL, nossa pátria amada jamais será vencida. Tenho orgulho de ser brasileiro. Te amo BRASIL!! [MEDIA]|0|1|2
https://twitter.com/snowbvll/status/1427731917839949824|snowbvll|1427731917839949824|2021-08-17T20:39:49.000Z|bolsonaro tão me expondo bolsonaro [MEDIA]|0|0|3
https://twitter.com/jornalistavitor/status/1074265851174490112|jornalistavitor|1074265851174490112|2018-12-16T11:31:52.000Z|O risco de dispersão - Aprovação a plataforma de Bolsonaro é chance única para a reforma da Previdência [LINK] [MEDIA]|0|0|3
https://twitter.com/leoburegio/status/1473423836917948422|leoburegio|1473423836917948422|2021-12-21T22:43:12.000Z|#JaEraJair em 2022 é @LulaOficial no 1º turno! [MEDIA]|1|1|0
https://twitter.com/ApenasUmaGirafa/status/1369057349588185088|ApenasUmaGirafa|1369057349588185088|2021-03-08T22:48:02.000Z|Lula vai poder se reeleger e haja cu pro Bozo tomar viu [MEDIA]|0|1|0
https://twitter.com/Sandroka131/status/1438214577121017865|Sandroka131|1438214577121017865|2021-09-15T18:54:10.000Z|Gleisi enfrenta bolsonaristas na câmara, que usam o plenário para disseminar mentiras sobre o PT e o Presidente Lula. Grande Gleisi! #LulaPresidente2022|0|1|0
https://twitter.com/DCP4RKER/status/1369053781892141058|DCP4RKER|1369053781892141058|2021-03-08T22:33:52.000Z|feh O PAI TA ON justiça #vem2022 trump É 13 lili eleições 2022 Lula ciro Lulinha bozo Curitiba Dólar [MEDIA]|1|0|1
https://twitter.com/AntonioLyra/status/1386283866516717571|AntonioLyra|1386283866516717571|2021-04-25T11:40:04.000Z|Via @estadao : Cantanhêde: 'Objetivo é usar Exército contra a CPI, o STF e Lula, não contra o caos' -|0|0|1
https://twitter.com/DealExtreme10/status/990666404595748864|DealExtreme10|990666404595748864|2018-04-29T18:57:31.000Z|A Descarada Tática petista ! Lula Sobre Condenação De Palocci :Não Há Provas! [LINK] [MEDIA]|0|0|1
https://twitter.com/rodrigo24603521/status/1386173360938311680|rodrigo24603521|1386173360938311680|2021-04-25T04:20:57.000Z|Lula marca ida a Brasília para encontros com Renan Calheiros e líderes do Centrão|0|0|1
https://twitter.com/RadioMarquesFM/status/727090734961053698|RadioMarquesFM|727090734961053698|2016-05-02T11:01:54.000Z|O Instituto Lula diz que o ex-presidente já esclareceu em ... - [LINK] [MEDIA]|0|0|1
https://twitter.com/_soursano/status/1369059499517091841|_soursano|1369059499517091841|2021-03-08T22:56:35.000Z|"""Doyoung: LULA LIVRE! E O BOLSONARO NA CASA DO *******"" Durante um evento em 2018, o integrante do grupo sul-coreano, Lee Doyoung, fez um discurso em apoio ao companheiro e amigo, Luís Inácio Lula da Silva. Declarando abertamente seu apoio ao partido do ex-presidente, PT. [MEDIA]"|0|0|5
https://twitter.com/drumondemy/status/1408648288593760260|drumondemy|1408648288593760260|2021-06-26T04:48:18.000Z|queria uma header com essa foto, bolsonaro faz alguma coisa [MEDIA]|0|0|3
https://twitter.com/jorgetemer/status/1138786393147236352|jorgetemer|1138786393147236352|2019-06-12T12:33:28.000Z|Então, ministro depilado, eu que não sou corrupto, mas estou sim, feliz por ver aclarada uma situação da qual já desconfiava. O juiz ou ministro que pratica justiça ativista, como você e Moro, são tão corruptos quanto Lula e a sua generalização grosseira vem confirmar isso. [MEDIA]|1|1|0
https://twitter.com/GoesDalwin/status/1138788981204799488|GoesDalwin|1138788981204799488|2019-06-12T12:43:45.000Z|Esquerdopata com o rabo preso e muito medo do Moro, sofre hein... Quem tem corrupção no seio familiar, fica louco pra ver o Lula, bandido, mafioso livre. Não vai acontecer. [MEDIA]|1|1|0
